2, 378401, 367365
2, 196856, 129653
2, 181488, 196002
2, 112609, 190353
2, 1084, 93739
2, 116542, 105000
2, 71992, 59837
2, 411569, 408093
2, 466393, 406707
2, 425321, 439771
2, 7260, 46563
2, 91941, 93141
2, 53584, 79631
2, 401422, 408072
2, 19606, 96055
2, 86980, 40107
2, 72241, 20623
2, 451690, 471700
2, 45969, 1437
2, 317038, 338187
2, 282938, 245270
2, 342996, 324699
2, 52814, 93343
2, 296390, 288955
2, 137908, 197512
2, 251857, 286170
2, 41936, 18288
2, 296046, 296560
2, 103847, 109852
2, 381219, 375383
2, 115944, 162668
2, 432782, 472780
2, 272188, 231092
2, 227102, 274219
2, 377948, 316219
2, 91667, 15732
2, 303634, 344358
2, 497336, 447856
2, 454449, 488144
2, 399440, 385327
2, 233688, 255701
2, 347292, 303238
2, 358712, 372114
2, 431460, 421561
2, 467178, 439392
2, 488411, 466848
2, 391957, 354709
2, 91287, 25862
2, 21831, 57943
2, 15808, 75885
2, 478346, 492165
2, 60705, 14003
2, 109616, 131014
2, 70654, 97281
2, 404675, 435105
2, 494281, 401734
2, 60444, 49487
2, 174856, 197571
2, 89532, 7487
2, 297094, 236103
2, 322647, 372184
2, 460445, 455952
2, 140302, 145714
2, 361126, 313430
2, 434906, 468573
2, 315773, 354028
2, 286135, 273925
2, 198025, 100685
2, 357028, 322723
2, 388700, 327145
2, 163048, 190818
2, 81928, 7984
2, 67447, 64042
2, 60913, 37841
2, 21480, 73075
2, 480087, 455183
2, 44430, 99550
2, 390603, 309807
2, 140934, 136643
2, 355428, 352189
2, 363899, 347018
2, 278209, 204091
2, 341789, 382785
2, 60891, 49769
2, 172253, 123146
2, 202596, 231363
2, 430624, 489635
2, 446087, 443610
2, 62975, 70427
2, 9203, 25141
2, 67718, 43619
2, 256566, 232809
2, 438252, 462705
2, 173707, 138505
2, 303984, 360553
2, 363897, 368087
2, 370991, 343684
2, 89113, 41036
2, 6998, 20068
2, 42055, 76686
2, 190761, 182983
2, 498349, 444008
2, 28240, 48341
2, 420349, 427349
2, 124298, 115383
2, 476811, 425456
2, 180769, 180650
2, 161892, 184555
2, 470993, 482636
2, 376289, 307400
2, 243582, 262692
2, 311279, 363621
2, 414367, 454382
2, 253265, 222706
2, 256317, 249077
2, 274782, 272323
2, 385526, 337127
2, 172329, 191316
2, 69497, 48809
2, 54084, 75180
2, 259119, 270225
2, 76950, 95973
2, 186946, 185600
2, 325857, 318603
2, 18138, 60044
2, 429937, 454519
2, 478851, 457012
2, 449164, 488579
2, 375952, 383822
2, 10485, 20127
2, 298412, 250269
2, 208849, 278189
2, 15602, 52758
2, 379535, 383584
2, 11102, 3951
2, 303827, 380049
2, 459877, 445471
2, 262160, 289558
2, 341974, 361308
2, 335470, 318401
2, 473766, 446573
2, 192257, 138751
2, 178257, 190747
2, 297819, 299025
2, 162184, 188775
2, 242067, 249541
2, 135358, 161125
2, 19440, 86995
2, 335374, 328545
2, 461874, 415656
2, 246658, 292631
2, 147907, 127536
2, 377698, 302196
2, 370933, 361863
2, 210181, 246777
2, 60747, 31234
2, 100276, 104781
2, 332309, 335533
2, 487259, 412697
2, 47619, 68973
2, 185327, 165182
2, 198743, 182040
2, 106637, 130292
2, 23275, 20028
2, 473366, 408852
2, 288743, 273413
2, 23079, 5011
2, 441997, 458777
2, 457724, 446950
2, 108035, 139928
2, 360091, 382957
2, 251737, 216869
2, 75426, 47079
2, 92208, 53161
2, 28083, 63982
2, 409421, 461238
2, 51562, 16248
2, 112205, 167273
2, 257428, 246228
2, 474900, 438223
2, 102585, 176700
2, 122498, 154899
2, 49198, 78642
2, 336905, 351449
2, 382411, 373609
2, 143092, 136814
2, 400482, 499923
2, 416728, 461184
2, 2894, 27384
2, 292760, 238975
2, 420683, 465211
2, 189185, 138602
2, 112769, 107609
2, 102978, 134604
2, 10222, 50093
2, 408346, 467569
2, 113479, 116741
2, 386680, 361675
2, 103100, 126853
2, 467184, 464384
2, 155396, 155665
2, 457799, 461994
2, 446276, 425025
2, 376969, 327499
2, 85752, 52124
2, 7441, 74009
2, 373783, 311585
2, 230568, 290631
2, 185882, 188453
2, 490369, 477042
2, 177780, 167655
2, 337038, 366505
2, 433164, 466396
2, 322237, 347337
2, 400499, 455772
2, 44761, 98716
2, 16253, 74035
2, 206487, 284688
2, 427341, 427857
2, 37100, 52090
2, 323710, 395344
2, 479840, 472833
2, 133097, 118751
2, 222507, 248173
2, 417179, 440962
2, 297497, 210575
2, 87362, 93547
2, 237217, 292350
2, 87257, 90125
2, 486023, 451431
2, 483220, 442921
2, 302335, 310107
2, 111503, 123811
2, 252801, 296416
2, 236774, 225211
2, 243042, 263846
2, 320637, 357201
2, 289065, 254179
2, 213938, 231254
2, 312050, 324697
2, 49802, 64307
2, 91381, 86868
2, 210513, 206337
2, 367682, 387191
2, 250139, 291525
2, 133096, 192799
2, 374083, 357051
2, 264441, 246668
2, 317518, 363350
2, 462018, 449759
2, 242778, 252728
2, 184460, 167557
2, 90581, 88635
2, 239792, 279240
2, 430791, 403367
2, 259397, 209034
2, 491663, 497405
2, 382241, 328373
2, 44765, 85811
2, 247683, 298457
2, 499809, 428720
2, 246231, 271052
2, 309730, 397507
2, 385599, 327293
2, 368082, 372705
2, 471798, 465198
2, 318868, 322976
2, 413865, 403180
2, 41541, 87242
2, 194363, 179547
2, 221784, 209746
2, 484525, 445215
2, 75056, 26597
2, 76395, 21987
2, 365119, 391112
2, 161781, 129131
2, 226617, 248059
2, 248806, 211496
2, 437651, 418642
2, 20555, 40381
2, 340401, 359319
2, 104249, 106608
2, 436318, 478220
2, 275642, 282547
2, 316106, 374236
2, 465421, 447719
2, 491674, 423065
2, 114994, 194710
2, 61426, 24271
2, 266943, 214833
2, 235379, 274600
2, 64774, 54517
2, 465170, 410706
2, 300652, 386190
2, 203737, 251832
2, 327956, 321371
2, 106721, 152526
2, 107816, 122631
2, 390275, 321460
2, 442528, 445072
2, 373571, 315691
2, 208203, 271158
2, 398621, 319514
2, 260733, 260494
2, 202430, 291968
2, 98472, 71890
2, 88083, 1085
2, 158985, 131643
2, 63803, 28705
2, 107676, 135449
2, 152758, 179621
2, 92307, 10757
2, 287450, 235770
2, 66399, 52918
2, 206892, 290288
2, 498428, 419162
2, 238222, 292630
2, 191034, 103698
2, 62773, 74807
2, 252759, 244645
2, 407257, 492027
2, 113557, 150040
2, 21273, 89103
2, 138669, 110885
2, 120961, 198006
2, 374091, 378754
2, 128174, 172970
2, 180321, 145673
2, 281777, 247086
2, 434972, 499936
2, 408261, 478842
2, 32077, 56359
2, 91179, 19288
2, 26846, 68167
2, 431061, 424465
2, 460615, 475194
2, 54729, 52327
2, 444625, 490102
2, 109856, 149255
2, 441476, 432154
2, 317684, 337789
2, 376813, 319588
2, 304674, 353368
2, 423735, 461237
2, 440957, 471297
2, 282810, 237959
2, 431864, 440009
2, 115349, 190637
2, 215704, 263502
2, 333276, 375742
2, 468974, 405415
2, 347191, 364810
2, 448886, 437286
2, 246088, 270398
2, 427266, 465516
2, 252349, 240703
2, 58850, 77986
2, 189271, 151067
2, 25077, 43295
2, 346283, 378330
2, 280052, 267334
2, 163670, 125677
2, 184784, 152727
2, 366867, 373219
2, 402610, 486485
2, 195031, 144066
2, 241107, 278171
2, 492367, 413462
2, 193350, 173150
2, 63336, 81603
2, 445946, 485416
2, 392553, 397691
2, 230681, 264401
2, 326973, 399903
2, 57065, 65232
2, 27224, 46756
2, 24430, 39378
2, 235852, 264789
2, 436631, 403195
2, 280073, 228095
2, 338585, 350569
2, 125333, 141822
2, 369143, 372076
2, 196663, 144986
2, 299231, 251859
2, 449500, 462967
2, 154178, 133859
2, 182936, 182486
2, 49128, 17976
2, 310933, 398925
2, 112129, 108986
2, 222550, 229602
2, 8512, 91770
2, 487642, 409058
2, 226071, 239374
2, 265782, 293401
2, 32780, 23206
2, 319931, 303676
2, 143852, 162012
2, 354521, 376822
2, 14760, 39562
2, 439506, 495821
2, 285141, 200453
2, 423228, 428820
2, 8189, 86467
2, 136081, 124093
2, 318624, 314639
2, 361757, 386723
2, 397601, 399953
2, 5850, 31925
2, 359452, 318345
2, 424540, 460806
2, 217384, 294665
2, 480684, 466886
2, 237957, 226283
2, 470331, 423848
2, 282278, 239558
2, 170613, 103575
2, 417422, 453175
2, 398180, 388349
2, 66632, 72573
2, 244232, 207948
2, 114887, 123903
2, 119622, 121462
2, 292103, 228300
2, 466539, 411570
2, 183631, 100548
2, 407930, 458269
2, 72204, 66959
2, 122029, 162472
2, 198004, 152248
2, 493960, 408207
2, 316130, 344846
2, 456754, 485256
2, 202918, 282625
2, 161473, 123768
2, 120213, 100373
2, 232429, 225491
2, 448987, 432411
2, 82408, 4841
2, 295977, 268897
2, 356393, 365083
2, 486043, 452312
2, 493266, 479188
2, 14295, 40563
2, 182915, 105003
2, 213356, 232198
2, 210823, 272617
2, 454561, 469988
2, 409975, 496881
2, 126968, 160845
2, 470148, 461194
2, 108885, 172950
2, 139956, 186125
2, 423676, 441331
2, 108286, 164906
2, 48670, 90306
2, 34959, 18002
2, 247819, 217917
2, 274532, 206755
2, 358950, 345459
2, 13809, 57626
2, 25663, 90548
2, 470497, 439797
2, 498986, 459438
2, 152430, 140743
2, 156320, 156993
2, 374876, 367835
2, 496949, 452588
2, 399251, 305972
2, 496717, 413463
2, 251998, 219304
2, 373116, 366950
2, 151579, 117306
2, 226568, 280780
2, 81104, 4159
2, 355066, 317579
2, 221438, 209151
2, 202400, 226690
2, 130750, 190033
2, 72035, 32785
2, 313829, 314938
2, 194551, 102984
2, 46075, 57264
2, 415587, 416101
2, 103102, 103299
2, 188050, 155800
2, 231874, 240337
2, 290330, 275904
2, 332553, 377558
2, 171071, 135069
2, 303542, 386431
2, 241104, 278200
2, 97132, 41382
2, 165184, 119922
2, 308199, 361467
2, 294834, 291407
2, 47401, 41407
2, 91447, 27785
2, 255954, 211921
2, 82159, 9420
2, 2633, 11188
2, 358347, 364839
2, 54819, 43476
2, 185549, 183013
2, 348917, 397544
2, 115224, 159976
2, 334520, 304634
2, 184742, 110133
2, 4225, 71000
2, 320052, 346500
2, 403365, 417778
2, 129727, 121551
2, 355173, 386758
2, 482236, 458829
2, 398064, 385219
2, 496680, 468815
2, 40969, 32258
2, 203229, 258196
2, 175160, 161215
2, 422062, 445065
2, 289500, 227986
2, 117343, 194375
2, 205750, 220133
2, 441435, 489824
2, 141249, 120609
2, 173165, 138584
2, 271519, 295062
2, 110576, 127413
2, 68550, 79364
2, 197824, 120253
2, 275461, 214701
2, 215098, 296057
2, 315379, 347495
2, 369481, 374415
2, 223450, 253314
2, 264081, 218785
2, 118491, 116663
2, 66686, 29553
2, 290928, 254073
2, 302190, 351285
2, 200081, 221162
2, 268125, 264367
2, 410559, 483587
2, 428555, 452836
2, 335034, 351785
2, 209053, 200928
2, 299108, 283159
2, 396341, 326296
2, 14618, 16894
2, 497619, 455401
2, 482658, 406186
2, 161101, 136417
2, 53197, 40761
2, 141216, 175936
2, 11847, 15242
2, 182461, 129968
2, 343029, 366110
2, 273976, 235561
2, 444525, 465369
2, 477655, 483395
2, 160523, 133705
2, 359021, 311008
2, 31067, 51909
2, 17384, 8343
2, 229620, 242146
2, 100603, 115059
2, 153192, 130661
2, 495034, 425758
2, 237777, 241788
2, 89742, 59531
2, 263291, 235183
2, 171207, 187983
2, 39698, 39303
2, 298095, 241351
2, 203249, 248438
2, 96666, 31156
2, 89191, 98967
2, 402765, 463780
2, 245276, 257568
2, 316512, 347139
2, 364436, 336300
2, 197830, 190653
2, 202756, 285411
2, 106381, 110829
2, 152065, 147393
2, 291316, 251499
2, 464621, 439200
2, 268426, 225036
2, 18763, 15281
2, 113141, 129769
2, 351285, 333528
2, 157466, 101149
2, 173818, 170180
2, 50164, 70422
2, 462135, 476684
2, 246797, 224650
2, 265392, 210584
2, 334005, 383928
2, 74864, 77074
2, 20573, 10977
2, 185690, 171851
2, 125085, 142873
2, 346429, 334610
2, 44997, 20230
2, 213542, 293925
2, 265022, 255408
2, 253695, 263199
2, 341727, 365410
2, 62289, 53379
2, 405920, 497342
2, 385981, 371282
2, 437981, 412150
2, 155420, 150655
2, 462091, 426547
2, 63012, 75393
2, 265248, 285616
2, 367866, 305020
2, 445298, 438573
2, 40236, 27004
2, 440246, 485496
2, 147368, 177230
2, 189082, 123548
2, 12058, 90665
2, 232271, 270983
2, 76729, 39207
2, 62505, 62693
2, 179997, 163382
2, 1310, 61557
2, 418892, 485245
2, 380010, 344512
2, 151703, 165149
2, 332622, 300558
2, 237436, 237815
2, 136510, 181184
2, 419547, 418485
2, 152763, 162912
2, 130419, 157399
2, 447101, 446158
2, 281837, 298547
2, 88560, 47698
2, 256573, 246562
2, 112586, 130866
2, 484041, 473249
2, 90304, 24916
2, 61973, 92107
2, 189270, 159567
2, 36676, 35157
2, 8220, 99311
2, 96093, 43135
2, 301835, 300330
2, 18409, 20339
2, 21971, 10520
2, 357742, 300426
2, 170457, 157767
2, 426177, 479357
2, 268713, 234854
2, 110922, 183239
2, 329598, 325263
2, 362450, 382327
2, 424623, 493150
2, 288459, 284165
2, 341616, 373009
2, 485569, 480505
2, 53153, 22919
2, 329658, 371285
2, 315589, 303459
2, 119511, 114316
2, 310365, 328703
2, 369085, 385266
2, 74561, 35910
2, 113822, 182438
2, 447712, 434473
2, 64365, 1704
2, 143008, 121604
2, 167494, 177313
2, 466459, 487168
2, 72419, 51909
2, 198170, 168342
2, 458632, 480246
2, 366548, 395981
2, 27438, 15006
2, 155125, 151365
2, 410598, 467607
2, 358456, 350032
2, 285764, 240920
2, 495656, 448684
2, 421549, 462763
2, 299548, 248286
2, 267090, 240568
2, 327721, 354969
2, 45496, 45443
2, 380179, 395880
2, 142129, 157445
2, 181945, 185422
2, 10770, 1274
2, 173482, 198835
2, 77335, 50618
2, 417734, 490536
2, 394007, 391979
2, 15105, 86473
2, 443367, 401608
2, 22303, 15930
2, 192535, 194507
2, 36675, 71850
2, 140582, 139017
2, 130709, 161015
2, 294839, 235622
2, 486341, 450496
2, 302219, 332672
2, 96909, 24234
2, 332566, 381461
2, 308763, 323758
2, 406641, 481164
2, 8163, 72771
2, 73577, 95870
2, 240759, 245860
2, 428267, 493100
2, 439641, 479217
2, 465443, 499557
2, 163516, 104530
2, 58965, 11309
2, 443294, 422598
2, 315797, 397294
2, 224799, 277174
2, 311971, 322576
2, 192953, 107355
2, 199085, 115413
2, 279933, 283891
2, 324504, 331767
2, 480918, 483537
2, 192733, 181862
2, 195384, 122528
2, 311285, 385167
2, 379176, 310864
2, 222203, 235318
2, 432045, 492442
2, 177228, 173944
2, 182109, 185967
2, 228384, 240932
2, 188624, 171766
2, 457712, 476752
2, 240801, 252017
2, 336592, 341545
2, 309095, 356695
2, 325002, 381246
2, 84873, 96584
2, 162773, 188954
2, 444772, 413944
2, 395594, 390203
2, 259168, 284537
2, 325543, 355839
2, 396125, 337638
2, 48215, 52539
2, 467375, 445115
2, 498475, 411596
2, 69030, 45965
2, 211749, 246810
2, 417894, 439004
2, 19703, 11998
2, 124047, 152365
2, 432258, 454755
2, 10376, 16258
2, 387535, 361297
2, 230040, 261001
2, 110252, 126938
2, 382899, 390155
2, 83247, 1597
2, 208914, 287163
2, 99683, 39338
2, 381293, 312850
2, 270086, 209071
2, 136880, 166920
2, 108566, 161642
2, 231275, 287470
2, 387418, 314852
2, 78507, 10699
2, 290269, 203304
2, 401148, 488855
2, 5582, 53824
2, 170164, 189296
2, 446658, 463576
2, 78323, 28552
2, 341340, 368142
2, 9394, 18591
2, 412, 17367
2, 406226, 420892
2, 263872, 263954
2, 102525, 197777
2, 268793, 200152
2, 253010, 295542
2, 275763, 259400
2, 442674, 482564
2, 249623, 269456
2, 74896, 80608
2, 330576, 376256
2, 169717, 154376
2, 23695, 70270
2, 113362, 124911
2, 344727, 370897
